row_id,customer_id,order_id,order_date,ship_date,ship_mode,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,order_date_clean,ship_date_clean
0,AG-10495,CA-2015-118738,24/10/2015,30/10/2015,Standard Class,Andrew Gjertsen,Corporate,United States,Houston,Texas,77041,Central,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,347.36,7,0.3,6.42,10/24/2015,10/30/2015
0,GR-14560,US-2014-123183,19/11/2014,25/11/2014,Standard Class,Georgia Rosenberg,Corporate,United States,Wilmington,Delaware,19805,East,FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,1025.88,6,0,6.42,11/19/2014,11/25/2014
0,EB-13750,US-2016-147340,24/09/2016,24/09/2016,Same Day,Edward Becker,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,63.2,5,0,6.42,9/24/2016,9/24/2016
0,HF-14995,CA-2016-117681,9/4/2016,14/04/2016,Standard Class,Herbert Flentye,Consumer,United States,Los Angeles,California,90004,West,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,556.67,5,0.15,6.42,4/9/2016,4/14/2016
0,NM-18520,CA-2016-153598,3/12/2016,6/12/2016,First Class,Neoma Murray,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10001085,Furniture,Furnishings,3M Polarizing Light Filter Sleeves,111.9,6,0,6.39,12/3/2016,12/6/2016
0,PR-18880,CA-2014-136861,5/9/2014,7/9/2014,First Class,Patrick Ryan,Consumer,United States,Saint Petersburg,Florida,33710,South,FUR-FU-10001967,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,31.98,2,0.2,6.38,9/5/2014,9/7/2014
0,DM-13525,CA-2014-103317,5/7/2014,8/7/2014,First Class,Don Miller,Corporate,United States,Palm Coast,Florida,32137,South,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,19.52,2,0.2,6.37,7/5/2014,7/8/2014
0,DM-13525,CA-2014-103317,5/7/2014,8/7/2014,First Class,Don Miller,Corporate,United States,Palm Coast,Florida,32137,South,FUR-FU-10003192,Furniture,Furnishings,Luxo Adjustable Task Clamp Lamp,213.22,3,0.2,6.37,7/5/2014,7/8/2014
0,TA-21385,US-2014-119081,12/9/2014,19/09/2014,Standard Class,Tom Ashbrook,Home Office,United States,Olathe,Kansas,66062,Central,FUR-FU-10003464,Furniture,Furnishings,"""Seth Thomas 8 1/2"""" Cubicle Clock""",40.56,2,0,6.36,9/12/2014,9/19/2014
0,BS-11755,CA-2017-130631,29/12/2017,2/1/2018,Standard Class,Bruce Stewart,Consumer,United States,Edmonds,Washington,98026,West,FUR-FU-10004093,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,68.46,2,0,6.29,12/29/2017,1/2/2018
0,BD-11725,CA-2017-101574,28/09/2017,4/10/2017,Standard Class,Bruce Degenhardt,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,9.24,3,0,6.26,9/28/2017,10/4/2017
0,TS-21340,CA-2014-146591,19/01/2014,20/01/2014,First Class,Toby Swindell,Consumer,United States,Scottsdale,Arizona,85254,West,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,181.47,5,0.7,6.26,1/19/2014,1/20/2014
0,TS-21505,CA-2017-116946,19/12/2017,23/12/2017,Standard Class,Tony Sayre,Consumer,United States,Parker,Colorado,80134,West,FUR-FU-10000320,Furniture,Furnishings,OIC Stacking Trays,13.36,5,0.2,6.22,12/19/2017,12/23/2017
0,TS-21505,CA-2017-116946,19/12/2017,23/12/2017,Standard Class,Tony Sayre,Consumer,United States,Parker,Colorado,80134,West,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,102.02,7,0.7,6.22,12/19/2017,12/23/2017
0,MM-18055,CA-2017-164378,15/07/2017,18/07/2017,Second Class,Michelle Moray,Consumer,United States,New York City,New York,10024,East,FUR-CH-10002084,Furniture,Chairs,Hon Mobius Operator's Chair,664.15,6,0.1,6.09,7/15/2017,7/18/2017
0,TH-21115,CA-2017-127782,2/11/2017,6/11/2017,Standard Class,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001847,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,3.31,1,0.2,6.07,11/2/2017,11/6/2017
0,MS-17980,CA-2017-117667,4/12/2017,9/12/2017,Standard Class,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,239.96,10,0.3,6.07,12/4/2017,12/9/2017
0,MS-17980,CA-2017-117667,4/12/2017,9/12/2017,Standard Class,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10004093,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,54.77,2,0.2,6.07,12/4/2017,12/9/2017
0,LE-16810,US-2017-150595,22/05/2017,26/05/2017,Standard Class,Laurel Elliston,Consumer,United States,Chicago,Illinois,60653,Central,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,181.99,2,0.3,6.07,5/22/2017,5/26/2017
0,DB-12970,US-2014-159618,12/11/2014,16/11/2014,Standard Class,Darren Budd,Corporate,United States,Houston,Texas,77036,Central,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,67.99,1,0.32,6.03,11/12/2014,11/16/2014
0,KD-16495,CA-2015-125066,14/12/2015,18/12/2015,Standard Class,Keith Dawkins,Corporate,United States,Jackson,Mississippi,39212,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,6.16,2,0,6.03,12/14/2015,12/18/2015
0,SU-20665,CA-2017-157966,13/03/2017,13/03/2017,Same Day,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610,Central,FUR-CH-10003606,Furniture,Chairs,SAFCO Folding Chair Trolley,89.77,1,0.3,5.94,3/13/2017,3/13/2017
0,RF-19840,CA-2016-136686,12/12/2016,16/12/2016,Standard Class,Roy Franzšsisch,Consumer,United States,Pasadena,California,91104,West,FUR-FU-10004864,Furniture,Furnishings,"""Howard Miller 14-1/2"""" Diameter Chrome Round Wall Clock""",383.64,6,0,5.94,12/12/2016,12/16/2016
0,LC-17050,CA-2017-137498,9/9/2017,14/09/2017,Second Class,Liz Carlisle,Consumer,United States,Los Angeles,California,90004,West,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,243.92,5,0.2,5.93,9/9/2017,9/14/2017
0,PS-18970,CA-2017-163818,4/10/2017,8/10/2017,Standard Class,Paul Stevenson,Home Office,United States,Clinton,Maryland,20735,East,FUR-FU-10000076,Furniture,Furnishings,24-Hour Round Wall Clock,19.98,1,0,5.87,10/4/2017,10/8/2017
0,JO-15280,CA-2014-116673,15/12/2014,19/12/2014,Second Class,Jas O'Carroll,Consumer,United States,San Diego,California,92037,West,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,6.16,2,0,5.8,12/15/2014,12/19/2014
0,FM-14215,CA-2016-134516,20/09/2016,25/09/2016,Standard Class,Filia McAdams,Corporate,United States,Greensboro,North Carolina,27405,South,FUR-FU-10001546,Furniture,Furnishings,Dana Swing-Arm Lamps,17.09,2,0.2,5.79,9/20/2016,9/25/2016
0,DV-13045,CA-2017-125745,30/06/2017,4/7/2017,Standard Class,Darrin Van Huff,Corporate,United States,Memphis,Tennessee,38109,South,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,19.52,2,0.2,5.78,6/30/2017,7/4/2017
0,SC-20695,US-2016-124163,25/09/2016,30/09/2016,Standard Class,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601,Central,FUR-FU-10000755,Furniture,Furnishings,Eldon Expressions Mahogany Wood Desk Collection,68.64,11,0,5.66,9/25/2016,9/30/2016
0,PP-18955,CA-2014-126683,29/09/2014,1/10/2014,Second Class,Paul Prost,Home Office,United States,Seattle,Washington,98115,West,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,6.16,2,0,5.59,9/29/2014,10/1/2014
0,DR-12880,CA-2017-148810,26/06/2017,1/7/2017,Standard Class,Dan Reichenbach,Corporate,United States,Miami,Florida,33180,South,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,273.55,3,0.2,5.53,6/26/2017,7/1/2017
0,RB-19465,US-2016-146066,21/08/2016,23/08/2016,Second Class,Rick Bensley,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-TA-10002530,Furniture,Tables,"""Iceberg OfficeWorks 42"""" Round Tables""",815.29,9,0.4,5.52,8/21/2016,8/23/2016
0,NF-18385,CA-2014-127614,11/2/2014,15/02/2014,Standard Class,Natalie Fritzler,Consumer,United States,Chesapeake,Virginia,23320,South,FUR-TA-10003715,Furniture,Tables,Hon 2111 Invitation Series Corner Table,1256.22,6,0,5.52,2/11/2014,2/15/2014
0,GM-14440,CA-2014-154893,21/12/2014,27/12/2014,Standard Class,Gary McGarr,Consumer,United States,San Diego,California,92024,West,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,1325.76,6,0.2,5.48,12/21/2014,12/27/2014
0,GM-14440,CA-2014-154893,21/12/2014,27/12/2014,Standard Class,Gary McGarr,Consumer,United States,San Diego,California,92024,West,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,572.16,3,0.2,5.43,12/21/2014,12/27/2014
0,DB-12910,CA-2016-127985,1/4/2016,5/4/2016,Second Class,Daniel Byrd,Home Office,United States,Columbus,Georgia,31907,South,FUR-FU-10003274,Furniture,Furnishings,Regeneration Desk Collection,7.04,4,0,5.37,4/1/2016,4/5/2016
0,HM-14860,CA-2017-127117,14/04/2017,19/04/2017,Standard Class,Harry Marie,Corporate,United States,Morristown,New Jersey,7960,East,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,74.45,5,0,5.37,4/14/2017,4/19/2017
0,AG-10495,CA-2015-104241,4/1/2015,9/1/2015,Standard Class,Andrew Gjertsen,Corporate,United States,Alexandria,Virginia,22304,South,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,192.22,14,0,5.28,1/4/2015,1/9/2015
0,AH-10120,CA-2016-145261,18/12/2016,21/12/2016,First Class,Adrian Hane,Home Office,United States,Salem,Oregon,97301,West,FUR-TA-10002530,Furniture,Tables,"""Iceberg OfficeWorks 42"""" Round Tables""",377.45,5,0.5,5.23,12/18/2016,12/21/2016
0,CL-12700,CA-2016-108875,24/09/2016,1/10/2016,Standard Class,Craig Leslie,Home Office,United States,Aurora,Colorado,80013,West,FUR-FU-10002671,Furniture,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,21.44,2,0.2,5.2,9/24/2016,10/1/2016
0,TG-21640,CA-2015-141012,9/6/2015,11/6/2015,Second Class,Trudy Glocke,Consumer,United States,Pocatello,Idaho,83201,West,FUR-FU-10003192,Furniture,Furnishings,Luxo Adjustable Task Clamp Lamp,355.36,4,0,5.19,6/9/2015,6/11/2015
0,ZC-21910,CA-2014-126802,29/12/2014,5/1/2015,Standard Class,Zuschuss Carroll,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,38.98,3,0.6,5.19,12/29/2014,1/5/2015
0,KM-16225,US-2015-138093,10/12/2015,16/12/2015,Standard Class,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,542.94,3,0,5.16,12/10/2015,12/16/2015
0,AH-10465,CA-2016-126165,5/5/2016,7/5/2016,Second Class,Amy Hunt,Consumer,United States,San Francisco,California,94109,West,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,71.09,2,0.2,5.14,5/5/2016,5/7/2016
0,SS-20875,US-2014-123519,14/12/2014,21/12/2014,Standard Class,Sung Shariari,Consumer,United States,Marion,Ohio,43302,East,FUR-TA-10002645,Furniture,Tables,Hon Rectangular Conference Tables,136.53,1,0.4,5.14,12/14/2014,12/21/2014
0,NW-18400,US-2015-160857,8/5/2015,15/05/2015,Standard Class,Natalie Webber,Consumer,United States,New York City,New York,10024,East,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,79.44,3,0,5.13,5/8/2015,5/15/2015
0,DH-13075,US-2017-147886,28/03/2017,31/03/2017,First Class,Dave Hallsten,Corporate,United States,Fairfield,California,94533,West,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,26.48,1,0,4.91,3/28/2017,3/31/2017
0,DH-13075,US-2017-147886,28/03/2017,31/03/2017,First Class,Dave Hallsten,Corporate,United States,Fairfield,California,94533,West,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,21.56,7,0,4.86,3/28/2017,3/31/2017
0,SS-20410,CA-2014-145800,30/05/2014,5/6/2014,Standard Class,Shahid Shariari,Consumer,United States,Buffalo Grove,Illinois,60089,Central,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,355.46,3,0.5,4.86,5/30/2014,6/5/2014
0,LC-17050,CA-2016-118514,3/2/2016,10/2/2016,Standard Class,Liz Carlisle,Consumer,United States,Richmond,Kentucky,40475,South,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,866.4,4,0,4.84,2/3/2016,2/10/2016
0,BW-11065,CA-2015-119634,11/8/2015,16/08/2015,Standard Class,Barry Weirich,Consumer,United States,Raleigh,North Carolina,27604,South,FUR-FU-10004270,Furniture,Furnishings,"""Executive Impressions 13"""" Clairmont Wall Clock""",46.15,3,0.2,4.84,8/11/2015,8/16/2015
0,JM-16195,CA-2017-158169,12/8/2017,15/08/2017,First Class,Justin MacKendrick,Consumer,United States,Lake Forest,California,92630,West,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,54.92,4,0,4.8,8/12/2017,8/15/2017
0,FH-14365,CA-2015-162047,3/11/2015,5/11/2015,First Class,Fred Hopkins,Corporate,United States,Long Beach,New York,11561,East,FUR-CH-10004983,Furniture,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,1448.82,10,0.1,4.8,11/3/2015,11/5/2015
0,BP-11290,CA-2016-142398,12/4/2016,16/04/2016,Standard Class,Beth Paige,Consumer,United States,Los Angeles,California,90036,West,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,638.29,7,0.2,4.77,4/12/2016,4/16/2016
0,AP-10915,CA-2014-105270,11/11/2014,18/11/2014,Standard Class,Arthur Prichep,Consumer,United States,Los Angeles,California,90008,West,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,112.65,1,0.2,4.73,11/11/2014,11/18/2014
0,JK-16090,CA-2017-141117,2/10/2017,8/10/2017,Standard Class,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,217.76,6,0.7,4.68,10/2/2017,10/8/2017
0,MG-18205,CA-2017-115070,10/4/2017,14/04/2017,Second Class,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,12.32,5,0.2,4.66,4/10/2017,4/14/2017
0,PG-18820,CA-2017-140186,29/09/2017,2/10/2017,First Class,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,FUR-FU-10004848,Furniture,Furnishings,"""Howard Miller 13-3/4"""" Diameter Brushed Chrome Round Wall Clock""",51.75,1,0,4.62,9/29/2017,10/2/2017
0,LD-17005,CA-2014-124856,29/09/2014,3/10/2014,Second Class,Lisa DeCherney,Consumer,United States,New York City,New York,10011,East,FUR-FU-10000521,Furniture,Furnishings,"""Seth Thomas 14"""" Putty-Colored Wall Clock""",117.36,4,0,4.62,9/29/2014,10/3/2014
0,JD-16150,US-2015-163279,22/03/2015,26/03/2015,Standard Class,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,91.96,2,0,4.47,3/22/2015,3/26/2015
0,KB-16405,CA-2017-161067,3/9/2017,6/9/2017,Second Class,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,90.8,1,0.1,4.47,9/3/2017,9/6/2017
0,KB-16405,CA-2017-161067,3/9/2017,6/9/2017,Second Class,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,181.76,2,0.1,4.44,9/3/2017,9/6/2017
0,MM-17920,CA-2016-122063,3/12/2016,7/12/2016,Standard Class,Michael Moore,Consumer,United States,Richmond,Indiana,47374,Central,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,581.96,2,0,4.44,12/3/2016,12/7/2016
0,BS-11665,CA-2015-126725,17/11/2015,21/11/2015,Standard Class,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-CH-10001708,Furniture,Chairs,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,225.57,2,0.2,4.35,11/17/2015,11/21/2015
0,BS-11665,CA-2015-126725,17/11/2015,21/11/2015,Standard Class,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,36.6,3,0,4.35,11/17/2015,11/21/2015
0,PO-19180,CA-2015-121783,10/11/2015,14/11/2015,Standard Class,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,29.22,3,0,4.34,11/10/2015,11/14/2015
0,MS-17530,CA-2015-108119,1/11/2015,8/11/2015,Standard Class,MaryBeth Skach,Consumer,United States,Conway,Arkansas,72032,South,FUR-TA-10002530,Furniture,Tables,"""Iceberg OfficeWorks 42"""" Round Tables""",301.96,2,0,4.28,11/1/2015,11/8/2015
0,RS-19420,US-2014-117968,5/8/2014,7/8/2014,Second Class,Ricardo Sperren,Corporate,United States,Meriden,Connecticut,6450,East,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,1133.35,5,0,4.28,8/5/2014,8/7/2014
0,MA-17995,CA-2016-152247,7/11/2016,12/11/2016,Standard Class,Michelle Arnett,Home Office,United States,Cheyenne,Wyoming,82001,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,1603.14,4,0.2,4.28,11/7/2016,11/12/2016
0,JW-15220,CA-2016-133935,18/09/2016,22/09/2016,Standard Class,Jane Waco,Corporate,United States,San Diego,California,92105,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,801.57,2,0.2,4.26,9/18/2016,9/22/2016
0,ZD-21925,CA-2016-167682,3/4/2016,9/4/2016,Standard Class,Zuschuss Donatelli,Consumer,United States,Richmond,Indiana,47374,Central,FUR-FU-10003799,Furniture,Furnishings,"""Seth Thomas 13 1/2"""" Wall Clock""",71.12,4,0,4.2,4/3/2016,4/9/2016
0,PC-18745,CA-2016-159639,27/11/2016,2/12/2016,Standard Class,Pamela Coakley,Corporate,United States,Westfield,New Jersey,7090,East,FUR-FU-10001889,Furniture,Furnishings,Ultra Door Pull Handle,31.56,3,0,4.14,11/27/2016,12/2/2016
0,PF-19120,US-2015-126977,17/09/2015,23/09/2015,Standard Class,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,199.76,2,0.1,4.1,9/17/2015,9/23/2015
0,PF-19120,US-2015-126977,17/09/2015,23/09/2015,Standard Class,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,2003.92,5,0.2,4.04,9/17/2015,9/23/2015
0,DB-13555,CA-2014-114314,11/10/2014,15/10/2014,Standard Class,Dorothy Badders,Corporate,United States,Fayetteville,Arkansas,72701,South,FUR-FU-10002107,Furniture,Furnishings,Eldon Pizzaz Desk Accessories,8.92,4,0,4.02,10/11/2014,10/15/2014
0,RL-19615,US-2017-169551,7/7/2017,9/7/2017,First Class,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-BO-10001519,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,87.21,3,0.5,4.01,7/7/2017,7/9/2017
0,DK-13225,CA-2016-127138,12/3/2016,15/03/2016,Second Class,Dean Katz,Corporate,United States,San Francisco,California,94109,West,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,770.35,3,0.2,3.95,3/12/2016,3/15/2016
0,CC-12145,CA-2014-141726,20/07/2014,22/07/2014,First Class,Charles Crestani,Consumer,United States,San Diego,California,92105,West,FUR-FU-10003577,Furniture,Furnishings,Nu-Dell Leatherette Frames,43.02,3,0,3.92,7/20/2014,7/22/2014
0,RB-19465,CA-2014-117765,7/9/2014,13/09/2014,Standard Class,Rick Bensley,Home Office,United States,Tulsa,Oklahoma,74133,Central,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,429.9,5,0,3.9,9/7/2014,9/13/2014
0,JS-16030,CA-2016-163776,19/07/2016,25/07/2016,Standard Class,Joy Smith,Consumer,United States,Hattiesburg,Mississippi,39401,South,FUR-BO-10003546,Furniture,Bookcases,Hon 4-Shelf Metal Bookcases,504.9,5,0,3.84,7/19/2016,7/25/2016
0,ES-14020,US-2017-163300,15/09/2017,21/09/2017,Standard Class,Erica Smith,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,184.75,3,0.2,3.79,9/15/2017,9/21/2017
0,SH-19975,US-2014-112991,10/12/2014,14/12/2014,Standard Class,Sally Hughsby,Corporate,United States,Caldwell,Idaho,83605,West,FUR-CH-10001708,Furniture,Chairs,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,338.35,3,0.2,3.77,12/10/2014,12/14/2014
0,AY-10555,CA-2014-102652,6/4/2014,12/4/2014,Standard Class,Andy Yotov,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,91.96,2,0,3.67,4/6/2014,4/12/2014
0,AY-10555,CA-2014-102652,6/4/2014,12/4/2014,Standard Class,Andy Yotov,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,33.11,7,0,3.66,4/6/2014,4/12/2014
